name,linkUpDesc,street,city,state,zipCode,linkUpDate,startTime,duration,category,interestCount,createdAt,updatedAt,UserId
Hot Yoga at Freedom,Yoga with the homies!,1908 East Blvd,Charlotte,NC,28203,2020-10-15,14:00,55,Yoga,3,9/18/20 22:32,9/18/20 22:32,1
Half Moon,Yoga with the homies!,1909 East Blvd,Charlotte,NC,27105,2020-10-16,15:00,60,Yoga,5,9/18/20 22:32,9/18/20 22:32,1
Half Moon,Yoga with the homies!,1910 East Blvd,Charlotte,NC,27105,2020-10-17,16:00,60,Yoga,7,9/18/20 22:32,9/18/20 22:32,3
Twin Peaks,This type of training gets and keeps your heart rate up and burns more fat in less time.,300 S Church St,Charlotte,NC,28202,2020-10-18,17:00,60,HIIT,9,9/18/20 22:32,9/18/20 22:32,1
Twin Peaks,This type of training gets and keeps your heart rate up and burns more fat in less time.,301 S Church St,Charlotte,NC,28202,2020-10-19,18:00,60,HIIT,1,9/18/20 22:32,9/18/20 22:32,3
Twin Peaks,This type of training gets and keeps your heart rate up and burns more fat in less time.,302 S Church St,Charlotte,NC,28202,2020-10-20,19:00,60,HIIT,4,9/18/20 22:32,9/18/20 22:32,3
Twin Peaks,This type of training gets and keeps your heart rate up and burns more fat in less time.,303 S Church St,Charlotte,NC,28202,2020-10-21,14:00,60,HIIT,3,9/18/20 22:32,9/18/20 22:32,1
Run! Forrest Run!,"Now you wouldn't believe me if I told you, but I could run like the wind blows. From that day on, if I was goin' somewhere, I was runnin'!",2418 Park Rd,Charlotte,NC,28203,2020-10-22,15:00,60,Running,5,9/18/20 22:32,9/18/20 22:32,5
Run! Forrest Run!,"Now you wouldn't believe me if I told you, but I could run like the wind blows. From that day on, if I was goin' somewhere, I was runnin'!",2418 Park Rd,Charlotte,NC,28203,2020-10-23,16:00,60,Running,7,9/18/20 22:32,9/18/20 22:32,5
Run! Forrest Run!,"Now you wouldn't believe me if I told you, but I could run like the wind blows. From that day on, if I was goin' somewhere, I was runnin'!",2418 Park Rd,Charlotte,NC,28203,2020-10-24,17:00,60,Running,9,9/18/20 22:32,9/18/20 22:32,5
Run! Forrest Run!,"Now you wouldn't believe me if I told you, but I could run like the wind blows. From that day on, if I was goin' somewhere, I was runnin'!",2418 Park Rd,Charlotte,NC,28203,2020-10-25,18:00,60,Running,1,9/18/20 22:32,9/18/20 22:32,5
Buns in Pads,"Mama says, that alligators are onry because they got all them teeth, but no toothbrush.",8111 Concord Mills Boulevard,Charlotte,NC,28027,2020-10-15,19:00,60,Football,4,9/18/20 22:32,9/18/20 22:32,1
Buns in Pads,"Mama says, that alligators are onry because they got all them teeth, but no toothbrush.",8111 Concord Mills Boulevard,Charlotte,NC,28027,2020-10-16,14:00,60,Football,3,9/18/20 22:32,9/18/20 22:32,1
Buns in Pads,"Mama says, that alligators are onry because they got all them teeth, but no toothbrush.",8111 Concord Mills Boulevard,Charlotte,NC,28027,2020-10-17,15:00,60,Football,5,9/18/20 22:32,9/18/20 22:32,4
Buns in Pads,"Mama says, that alligators are onry because they got all them teeth, but no toothbrush.",8111 Concord Mills Boulevard,Charlotte,NC,28027,2020-10-18,16:00,60,Football,7,9/18/20 22:32,9/18/20 22:32,4
Baller Shot Callers,Bend it like Beckham!,1111 Central Ave #200,Charlotte,NC,28204,2020-10-27,17:00,60,Soccer,9,9/18/20 22:32,9/18/20 22:32,5
Baller Shot Callers,Bend it like Beckham!,1111 Central Ave #200,Charlotte,NC,28204,2020-10-28,18:00,60,Soccer,1,9/18/20 22:32,9/18/20 22:32,5
Baller Shot Callers,Bend it like Beckham!,1111 Central Ave #200,Charlotte,NC,28204,2020-10-29,19:00,60,Soccer,4,9/18/20 22:32,9/18/20 22:32,5
Baller Shot Callers,Bend it like Beckham!,1111 Central Ave #200,Charlotte,NC,28204,2020-10-30,14:00,60,Soccer,3,9/18/20 22:32,9/18/20 22:32,3
Hoop Dreams,All's fair in love and basketball.,"1221 Alleghany St,",Charlotte,NC,28208,2020-10-31,15:00,60,Basketball,5,9/18/20 22:32,9/18/20 22:32,3
Hoop Dreams,All's fair in love and basketball.,"1222 Alleghany St,",Charlotte,NC,28208,2020-11-01,16:00,60,Basketball,7,9/18/20 22:32,9/18/20 22:32,4
Hoop Dreams,All's fair in love and basketball.,"1223 Alleghany St,",Charlotte,NC,28208,2020-11-02,17:00,60,Basketball,9,9/18/20 22:32,9/18/20 22:32,4
Hoop Dreams,All's fair in love and basketball.,"1224 Alleghany St,",Charlotte,NC,28208,2020-11-03,18:00,60,Basketball,1,9/18/20 22:32,9/18/20 22:32,1
Dirt Bike Training,X-games prep,6301 Beatties Ford Rd,Charlotte,NC,28216,2020-11-04,14:00,60,Biking,4,9/18/20 22:32,9/18/20 22:32,5
Dirt Bike Training,X-games prep,6302 Beatties Ford Rd,Charlotte,NC,28216,2020-11-05,15:00,60,Biking,3,9/18/20 22:32,9/18/20 22:32,5
Dirt Bike Training,X-games prep,6303 Beatties Ford Rd,Charlotte,NC,28216,2020-11-06,16:00,60,Biking,5,9/18/20 22:32,9/18/20 22:32,5
Dirt Bike Training,X-games prep,6304 Beatties Ford Rd,Charlotte,NC,28216,2020-11-07,17:00,60,Biking,7,9/18/20 22:32,9/18/20 22:32,5
The Underdogs,"If you can dodge a wrench, you can dodge a ball.",1117 South Blvd,Charlotte,NC,28203,2020-11-01,16:00,60,Dodgeball,7,9/18/20 22:32,9/18/20 22:32,1
The Underdogs,"If you can dodge a wrench, you can dodge a ball.",1117 South Blvd,Charlotte,NC,28203,2020-11-02,17:00,60,Dodgeball,9,9/18/20 22:32,9/18/20 22:32,1
The Underdogs,"If you can dodge a wrench, you can dodge a ball.",1117 South Blvd,Charlotte,NC,28203,2020-11-03,18:00,60,Dodgeball,1,9/18/20 22:32,9/18/20 22:32,5
The Underdogs,"If you can dodge a wrench, you can dodge a ball.",1117 South Blvd,Charlotte,NC,28203,2020-11-04,14:00,60,Dodgeball,4,9/18/20 22:32,9/18/20 22:32,3
Recess,You're an Ashley?,11720 Verhoeff Dr,Huntersville,NC,28078,2020-11-05,15:00,60,Kickball,3,9/18/20 22:32,9/18/20 22:32,4
Recess,You're an Ashley?,11721 Verhoeff Dr,Huntersville,NC,28079,2020-11-06,16:00,60,Kickball,5,9/18/20 22:32,9/18/20 22:32,5
Recess,You're an Ashley?,11722 Verhoeff Dr,Huntersville,NC,28080,2020-11-07,17:00,60,Kickball,7,9/18/20 22:32,9/18/20 22:32,4
Recess,You're an Ashley?,11723 Verhoeff Dr,Huntersville,NC,28081,2020-11-08,18:00,60,Kickball,7,9/18/20 22:32,9/18/20 22:32,3